ID,SMILES,NaClg/L,IE,TempK,Concentrationg/L
11297.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.0,0.888,318.0,0.01
11298.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.0,0.9229999999999999,318.0,0.015
11299.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.0,0.941,318.0,0.02
11300.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.0,0.9540000000000001,318.0,0.025
11301.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.0,0.831,328.0,0.005
11302.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.0,0.866,328.0,0.01
11303.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.0,0.89,328.0,0.015
11304.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.0,0.909,328.0,0.02
11305.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.0,0.9279999999999999,328.0,0.025
11306.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,50.0,0.9306,298.0,0.01
11307.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,50.0,0.9833,298.0,0.05
11308.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,50.0,0.9887999999999999,298.0,0.1
11309.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,50.0,0.9895,298.0,0.2
11310.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,50.0,0.9834999999999999,318.0,0.05
11311.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,50.0,0.9736,333.0,0.05
11312.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,50.0,0.9504,348.0,0.05
11313.0,CCCCCCCCCCCCN(n2c(=S)sc1ccccc12)n4c(=S)sc3ccccc34,0.0,0.802,363.0,0.01
11314.0,CCCCCCCCCCCCN(n2c(=S)sc1ccccc12)n4c(=S)sc3ccccc34,0.0,0.87,363.0,0.02
11315.0,CCCCCCCCCCCCN(n2c(=S)sc1ccccc12)n4c(=S)sc3ccccc34,0.0,0.898,363.0,0.03
11316.0,CCCCCCCCCCCCCCCCCCN(n2c(=S)sc1ccccc12)n4c(=S)sc3ccccc34,0.0,0.836,363.0,0.02
11317.0,CCCCCCCCCCCCCCCCCCN(n2c(=S)sc1ccccc12)n4c(=S)sc3ccccc34,0.0,0.919,363.0,0.03
11318.0,CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],30.0,0.8663,298.0,0.03
11319.0,CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],30.0,0.9686,298.0,0.03
11320.0,CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],30.0,0.9708,298.0,0.03
11321.0,CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],30.0,0.9364,298.0,0.03
11322.0,CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],30.0,0.9177,298.0,0.03
11323.0,CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],30.0,0.9239,298.0,0.03
11324.0,CCCCCCCC/C=C/CCCCCCCc1nccn1CCN,30.0,0.7796,298.0,0.03
11325.0,CCCCCCCC/C=C/CCCCCCCc1nccn1CCN,30.0,0.9641,298.0,0.03
11326.0,CCCCCCCC/C=C/CCCCCCCc1nccn1CCN,30.0,0.9616,298.0,0.03
11327.0,CCCCCCCC/C=C/CCCCCCCc1nccn1CCN,30.0,0.9405,298.0,0.03
11328.0,CCCCCCCC/C=C/CCCCCCCc1nccn1CCN,30.0,0.9193000000000001,298.0,0.03
11329.0,CCCCCCCC/C=C/CCCCCCCc1nccn1CCN,30.0,0.9151,298.0,0.03
11330.0,CCCCCCCCCCCCCCNCCC(=O)O,30.0,0.9364,298.0,0.03
11331.0,CCCCCCCCCCCCCCNCCC(=O)O,30.0,0.9509000000000001,298.0,0.03
11332.0,CCCCCCCCCCCCCCNCCC(=O)O,30.0,0.9511,298.0,0.03
11333.0,CCCCCCCCCCCCCCNCCC(=O)O,30.0,0.9368000000000001,298.0,0.03
11334.0,CCCCCCCCCCCCCCNCCC(=O)O,30.0,0.9242,298.0,0.03
11335.0,CCCCCCCCCCCCCCNCCC(=O)O,30.0,0.9195,298.0,0.03
11336.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCO,30.0,0.5479999999999999,323.0,0.02
11337.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCN,30.0,0.602,323.0,0.02
11338.0,CCCCCCCCCCCCCCCCCC(=O)NCCN1CC/N=C1/CCCCCCCCCCCCCCCCC,30.0,0.35700000000000004,323.0,0.02
11342.0,CCCCCCCCCCCCN,30.0,0.03,323.0,0.004
11343.0,CCCCCCCCCCCCN,30.0,0.39,323.0,0.08
11344.0,CCCCCCCCCCCCN,30.0,0.52,323.0,0.12
11345.0,CCCCCCCCCCCCN,30.0,0.985,323.0,0.01
11346.0,CCCCCCCCCCCCN,30.0,0.991,323.0,0.04
11347.0,CCCCCCCCCCCCN,30.0,0.995,323.0,0.08
11348.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCO,30.0,0.8884000000000001,323.0,0.02
11349.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCN,30.0,0.9612,323.0,0.02
11350.0,CCCCCCCCCCCCCCCCCC(=O)NCCN1CC/N=C1/CCCCCCCCCCCCCCCCC,30.0,0.9788,323.0,0.02
11351.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCO,30.0,0.9998999999999999,323.0,0.02
11352.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCN,30.0,0.9995999999999999,323.0,0.02
11353.0,CCCCCCCCCCCCCCCCCC(=O)NCCN1CC/N=C1/CCCCCCCCCCCCCCCCC,30.0,0.9998999999999999,323.0,0.02
11357.0,C#CCOC[N+](CCCCCC)(COCC#C)Cc1ccccc1.[Cl-],30.0,0.019,298.0,0.025
11358.0,C#CCOC[N+](CCCCCC)(COCC#C)Cc1ccccc1.[Cl-],30.0,0.64,298.0,0.05
11359.0,C#CCOC[N+](CCCCCC)(COCC#C)Cc1ccccc1.[Cl-],30.0,0.71,298.0,0.1
11360.0,C#CCOC[N+](CCCCCC)(COCC#C)Cc1ccccc1.[Cl-],30.0,0.782,298.0,0.15
11361.0,C#CCOC[N+](CCCCCC)(COCC#C)Cc1ccccc1.[Cl-],30.0,0.29100000000000004,298.0,0.2
11362.0,C#CCOC[N+](CCCCCC)(COCC#C)Cc1ccccc1.[Cl-],30.0,0.47600000000000003,298.0,0.25
11363.0,C#CCOC[N+](CCCCCC)(COCC#C)Cc1ccccc1.[Cl-],30.0,0.38799999999999996,298.0,0.3
11364.0,CCCC/C1=N/CCN1CCNCCN,30.0,0.49,298.0,0.025
11365.0,CCCC/C1=N/CCN1CCNCCN,30.0,0.687,298.0,0.075
11366.0,CCCC/C1=N/CCN1CCNCCN,30.0,0.8420000000000001,298.0,0.1
11367.0,CCCC/C1=N/CCN1CCNCCN,30.0,0.602,298.0,0.125
11368.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCOS(=O)(=O)[O-].[Na+],30.0,0.6879000000000001,303.0,0.005
11369.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCOS(=O)(=O)[O-].[Na+],30.0,0.6901999999999999,303.0,0.01
11370.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCOS(=O)(=O)[O-].[Na+],30.0,0.7874,303.0,0.03
11371.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCOS(=O)(=O)[O-].[Na+],30.0,0.8270000000000001,303.0,0.05
11372.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCOS(=O)(=O)[O-].[Na+],30.0,0.8575,303.0,0.1
11373.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[N+]1(CCN)CC(=O)O.[Cl-],30.0,0.6845,303.0,0.005
11374.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[N+]1(CCN)CC(=O)O.[Cl-],30.0,0.7151000000000001,303.0,0.01
11375.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[N+]1(CCN)CC(=O)O.[Cl-],30.0,0.9107,303.0,0.02
11376.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[N+]1(CCN)CC(=O)O.[Cl-],30.0,0.9114,303.0,0.03
11377.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[N+]1(CCN)CC(=O)O.[Cl-],30.0,0.9135,303.0,0.05
11378.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[N+]1(CCN)CC(=O)O.[Cl-],30.0,0.9308,303.0,0.1
11379.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[NH+]1CCO.CC(=O)[O-],30.0,0.5546,303.0,0.005
11380.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[NH+]1CCO.CC(=O)[O-],30.0,0.40979999999999994,303.0,0.01
11381.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[NH+]1CCO.CC(=O)[O-],30.0,0.8448,303.0,0.03
11382.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[NH+]1CCO.CC(=O)[O-],30.0,0.8621,303.0,0.05
11383.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[NH+]1CCO.CC(=O)[O-],30.0,0.9264,303.0,0.1
11384.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[NH+]1CCN.CC(=O)[O-],30.0,0.5716,303.0,0.005
11385.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[NH+]1CCN.CC(=O)[O-],30.0,0.7523000000000001,303.0,0.01
11386.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[NH+]1CCN.CC(=O)[O-],30.0,0.8935,303.0,0.03
11387.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[NH+]1CCN.CC(=O)[O-],30.0,0.8853,303.0,0.05
11388.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[NH+]1CCN.CC(=O)[O-],30.0,0.9013,303.0,0.1
11389.0,Nc1nc[nH]n1,25.0,0.5,363.0,0.08408199999999999
11390.0,Nc1nc[nH]n1,25.0,0.69,363.0,0.42040999999999995
11391.0,Nc1nc[nH]n1,25.0,0.76,363.0,0.8408199999999999
11392.0,Nc1nc[nH]n1,25.0,0.84,363.0,1.2612299999999999
11393.0,Nc1nc[nH]n1,25.0,0.85,363.0,1.6816399999999998
11394.0,Nc1nncs1,25.0,0.34,363.0,0.10113399999999999
11395.0,Nc1nncs1,25.0,0.5,363.0,0.50567
11396.0,Nc1nncs1,25.0,0.61,363.0,1.01134
11397.0,Nc1nncs1,25.0,0.7,363.0,1.5170099999999997
11398.0,Nc1nncs1,25.0,0.77,363.0,2.02268
11399.0,Cc2ccc(c1nnc[nH]1)cc2,25.0,0.37,363.0,0.15919200000000003
11400.0,Cc2ccc(c1nnc[nH]1)cc2,25.0,0.49,363.0,0.7959600000000002
11401.0,Cc2ccc(c1nnc[nH]1)cc2,25.0,0.63,363.0,1.5919200000000004
11402.0,Cc2ccc(c1nnc[nH]1)cc2,25.0,0.66,363.0,2.3878800000000004
11403.0,Cc2ccc(c1nnc[nH]1)cc2,25.0,0.73,363.0,3.183840000000001
11404.0,CSc1nc(N)n[nH]1,25.0,0.51,363.0,0.13017600000000001
11405.0,CSc1nc(N)n[nH]1,25.0,0.68,363.0,0.6508800000000001
11406.0,CSc1nc(N)n[nH]1,25.0,0.72,363.0,1.3017600000000003
11407.0,CSc1nc(N)n[nH]1,25.0,0.75,363.0,1.9526400000000002
11408.0,CSc1nc(N)n[nH]1,25.0,0.8,363.0,2.6035200000000005
11409.0,N[n+]2nc1ccccc1[nH]2,25.0,0.69,363.0,0.13515
11410.0,N[n+]2nc1ccccc1[nH]2,25.0,0.77,363.0,0.6757499999999999
11411.0,N[n+]2nc1ccccc1[nH]2,25.0,0.83,363.0,1.3514999999999997
11412.0,N[n+]2nc1ccccc1[nH]2,25.0,0.88,363.0,2.0272499999999996
11413.0,N[n+]2nc1ccccc1[nH]2,25.0,0.93,363.0,2.7029999999999994
11414.0,Nc1nc[nH]n1,35.0,0.51,363.0,0.08408199999999999
11415.0,Nc1nc[nH]n1,35.0,0.64,363.0,0.42040999999999995
11416.0,Nc1nc[nH]n1,35.0,0.77,363.0,0.8408199999999999
11417.0,Nc1nc[nH]n1,35.0,0.83,363.0,1.2612299999999999
11418.0,Nc1nc[nH]n1,35.0,0.86,363.0,1.6816399999999998
11419.0,Nc1nncs1,35.0,0.35,363.0,0.10113399999999999
11420.0,Nc1nncs1,35.0,0.53,363.0,0.50567
11421.0,Nc1nncs1,35.0,0.61,363.0,1.01134
11422.0,Nc1nncs1,35.0,0.71,363.0,1.5170099999999997
11423.0,Nc1nncs1,35.0,0.78,363.0,2.02268
11424.0,Cc2ccc(c1nnc[nH]1)cc2,35.0,0.37,363.0,0.15919200000000003
11425.0,Cc2ccc(c1nnc[nH]1)cc2,35.0,0.49,363.0,0.7959600000000002
11426.0,Cc2ccc(c1nnc[nH]1)cc2,35.0,0.64,363.0,1.5919200000000004
11427.0,Cc2ccc(c1nnc[nH]1)cc2,35.0,0.67,363.0,2.3878800000000004
11428.0,Cc2ccc(c1nnc[nH]1)cc2,35.0,0.73,363.0,3.183840000000001
11429.0,CSc1nc(N)n[nH]1,35.0,0.54,363.0,0.13017600000000001
11430.0,CSc1nc(N)n[nH]1,35.0,0.7,363.0,0.6508800000000001
11431.0,CSc1nc(N)n[nH]1,35.0,0.74,363.0,1.3017600000000003
11432.0,CSc1nc(N)n[nH]1,35.0,0.77,363.0,1.9526400000000002
11433.0,CSc1nc(N)n[nH]1,35.0,0.83,363.0,2.6035200000000005
11434.0,N[n+]2nc1ccccc1[nH]2,35.0,0.58,363.0,0.13515
11435.0,N[n+]2nc1ccccc1[nH]2,35.0,0.79,363.0,0.6757499999999999
11436.0,N[n+]2nc1ccccc1[nH]2,35.0,0.83,363.0,1.3514999999999997
11437.0,N[n+]2nc1ccccc1[nH]2,35.0,0.89,363.0,2.0272499999999996
11438.0,N[n+]2nc1ccccc1[nH]2,35.0,0.94,363.0,2.7029999999999994
11439.0,O=C(OC[C@H]7O[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c1cc(O)c(O)c(O)c1)c2)[C@H](OC(=O)c4cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c4)[C@@H](OC(=O)c6cc(O)c(O)c(OC(=O)c5cc(O)c(O)c(O)c5)c6)[C@@H]7OC(=O)c9cc(O)c(O)c(OC(=O)c8cc(O)c(O)c(O)c8)c9)c%11cc(O)c(O)c(OC(=O)c%10cc(O)c(O)c(O)c%10)c%11,35.0,0.249,298.0,0.1
11440.0,O=C(OC[C@H]7O[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c1cc(O)c(O)c(O)c1)c2)[C@H](OC(=O)c4cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c4)[C@@H](OC(=O)c6cc(O)c(O)c(OC(=O)c5cc(O)c(O)c(O)c5)c6)[C@@H]7OC(=O)c9cc(O)c(O)c(OC(=O)c8cc(O)c(O)c(O)c8)c9)c%11cc(O)c(O)c(OC(=O)c%10cc(O)c(O)c(O)c%10)c%11,35.0,0.434,298.0,0.25
11441.0,O=C(OC[C@H]7O[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c1cc(O)c(O)c(O)c1)c2)[C@H](OC(=O)c4cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c4)[C@@H](OC(=O)c6cc(O)c(O)c(OC(=O)c5cc(O)c(O)c(O)c5)c6)[C@@H]7OC(=O)c9cc(O)c(O)c(OC(=O)c8cc(O)c(O)c(O)c8)c9)c%11cc(O)c(O)c(OC(=O)c%10cc(O)c(O)c(O)c%10)c%11,35.0,0.517,298.0,0.5
11442.0,O=C(OC[C@H]7O[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c1cc(O)c(O)c(O)c1)c2)[C@H](OC(=O)c4cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c4)[C@@H](OC(=O)c6cc(O)c(O)c(OC(=O)c5cc(O)c(O)c(O)c5)c6)[C@@H]7OC(=O)c9cc(O)c(O)c(OC(=O)c8cc(O)c(O)c(O)c8)c9)c%11cc(O)c(O)c(OC(=O)c%10cc(O)c(O)c(O)c%10)c%11,35.0,0.469,298.0,1.0
11443.0,Sc2nc1ccccc1[nH]2,35.0,0.7,323.0,0.005
11444.0,Sc2nc1ccccc1[nH]2,35.0,0.8,323.0,0.01
11445.0,Sc2nc1ccccc1[nH]2,35.0,0.7,323.0,0.025
11446.0,Sc2nc1ccccc1[nH]2,35.0,0.6,323.0,0.05
11447.0,Sc2nc1ccccc1[nH]2,35.0,0.5,323.0,0.1
11448.0,Sc2nc1ccccc1[nH]2,35.0,0.8,323.0,0.005
11449.0,Sc2nc1ccccc1[nH]2,35.0,0.4,323.0,0.01
11450.0,Sc2nc1ccccc1[nH]2,35.0,0.4,323.0,0.025
11451.0,Sc2nc1ccccc1[nH]2,35.0,0.2,323.0,0.05
11452.0,Sc2nc1ccccc1[nH]2,35.0,0.2,323.0,0.1
11453.0,ClCc2nc1ccccc1[nH]2,35.0,0.9170999999999999,297.0,0.001
11454.0,ClCc2nc1ccccc1[nH]2,35.0,0.9331,297.0,0.005
11455.0,ClCc2nc1ccccc1[nH]2,35.0,0.9479000000000001,297.0,0.01
11456.0,ClCc2nc1ccccc1[nH]2,35.0,0.9521,297.0,0.05
11457.0,ClCc2nc1ccccc1[nH]2,50.0,0.8839,297.0,0.01
11458.0,ClCc2nc1ccccc1[nH]2,70.0,0.8429000000000001,297.0,0.01
11459.0,ClCc2nc1ccccc1[nH]2,35.0,0.9786,313.0,0.01
11460.0,ClCc2nc1ccccc1[nH]2,35.0,0.9715,333.0,0.01
11461.0,CCCCCCCCCCCC(=O)NCCN(CCN)CC(O)COP(=O)(O)[O-],20.0,0.252,293.0,0.1
11462.0,CCCCCCCCCCCC(=O)NCCN(CCN)CC(O)COP(=O)(O)[O-],20.0,0.602,293.0,0.4
11463.0,CCCCCCCCCCCC(=O)NCCN(CCN)CC(O)COP(=O)(O)[O-],20.0,0.847,293.0,0.7
11464.0,CCCCCCCCCCCC(=O)NCCN(CCN)CC(O)COP(=O)(O)[O-],20.0,0.938,293.0,1.0
11465.0,CCCCCCCCCCCC(=O)NCCN(CCN)CC(O)COP(=O)(O)[O-],20.0,0.217,333.0,0.1
11466.0,CCCCCCCCCCCC(=O)NCCN(CCN)CC(O)COP(=O)(O)[O-],20.0,0.485,333.0,0.4
11467.0,CCCCCCCCCCCC(=O)NCCN(CCN)CC(O)COP(=O)(O)[O-],20.0,0.74,333.0,0.7
11468.0,CCCCCCCCCCCC(=O)NCCN(CCN)CC(O)COP(=O)(O)[O-],20.0,0.845,333.0,1.0
11469.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.893,333.0,0.0020042940800000003
11470.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.943,333.0,0.0050107352000000015
11471.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.961,333.0,0.010021470400000003
11472.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.9740000000000001,333.0,0.020042940800000006
11473.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.932,333.0,0.0020042940800000003
11474.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.955,333.0,0.0050107352000000015
11475.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.9740000000000001,333.0,0.010021470400000003
11476.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.976,333.0,0.020042940800000006
11477.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.919,313.0,0.0020034726480000005
11478.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.9490000000000001,313.0,0.005008681620000001
11479.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.96,313.0,0.010017363240000002
11480.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.97,313.0,0.020034726480000004
11481.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.932,333.0,0.0020034726480000005
11482.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.955,333.0,0.005008681620000001
11483.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.9740000000000001,333.0,0.010017363240000002
11484.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.976,333.0,0.020034726480000004
11485.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.578,313.0,0.0020034726480000005
11486.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.922,313.0,0.005008681620000001
11487.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.9470000000000001,313.0,0.010017363240000002
11488.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.9740000000000001,313.0,0.020034726480000004
11489.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.609,333.0,0.0020034726480000005
11490.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.925,333.0,0.005008681620000001
11491.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.963,333.0,0.010017363240000002
11492.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,30.0,0.978,333.0,0.020034726480000004
11493.0,O=C(O[Na])c1ccccc1,23.2,0.0014000000000000002,303.0,0.01
11494.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCN,23.2,0.7862,303.0,0.01
11495.0,[H][C@@]/3(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)O/C=C(C(=O)OC)\[C@@H](CC(=O)OCCc2ccc(O)c(O)c2)C3=C/C,35.0,0.6973999999999999,338.0,0.1
11496.0,[H][C@@]/3(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)O/C=C(C(=O)OC)\[C@@H](CC(=O)OCCc2ccc(O)c(O)c2)C3=C/C,35.0,0.7535,338.0,0.1
11497.0,[H][C@@]/3(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)O/C=C(C(=O)OC)\[C@@H](CC(=O)OCCc2ccc(O)c(O)c2)C3=C/C,35.0,0.7836,338.0,0.1
11498.0,[H][C@@]/3(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)O/C=C(C(=O)OC)\[C@@H](CC(=O)OCCc2ccc(O)c(O)c2)C3=C/C,35.0,0.7903,338.0,0.1
11499.0,[H][C@@]/3(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)O/C=C(C(=O)OC)\[C@@H](CC(=O)OCCc2ccc(O)c(O)c2)C3=C/C,35.0,0.8453,338.0,0.1
11501.0,c3ccc(c2nc1ccccc1[nH]2)nc3,35.0,0.68,298.0,1.4993279999999998
11502.0,COc4ccc(c3nc(c1ccccc1)c(c2ccccc2)[nH]3)cc4,35.0,0.9,308.0,0.4
11503.0,Cc4ccc(c3nc(c1ccccc1)c(c2ccccc2)[nH]3)cc4,35.0,0.84,308.0,0.4
11504.0,O=N(=O)c4ccc(c3nc(c1ccccc1)c(c2ccccc2)[nH]3)cc4,35.0,0.77,308.0,0.4
11505.0,CCCCCCCCCCCCC(=O)OCC[N+](C)(C)CC(O)C[N+]1(CCN)CC/N=C1/CCCCCCCCCCC,20.0,0.56,298.0,0.05
11506.0,CCCCCCCCCCCCC(=O)OCC[N+](C)(C)CC(O)C[N+]1(CCN)CC/N=C1/CCCCCCCCCCC,20.0,0.6890000000000001,298.0,0.075
11507.0,CCCCCCCCCCCCC(=O)OCC[N+](C)(C)CC(O)C[N+]1(CCN)CC/N=C1/CCCCCCCCCCC,20.0,0.853,298.0,0.1
11508.0,CCCCCCCCCCCCC(=O)OCC[N+](C)(C)CC(O)C[N+]1(CCN)CC/N=C1/CCCCCCCCCCC,20.0,0.879,298.0,0.125
11509.0,CCCCCCCCCCCCC(=O)OCC[N+](C)(C)CC(O)C[N+]1(CCN)CC/N=C1/CCCCCCCCCCC,20.0,0.914,298.0,0.15
11510.0,CCCCCCCCCCCCC(=O)OCC[N+](C)(C)CC(O)C[N+]1(CCN)CC/N=C1/CCCCCCCCCCC,20.0,0.9159999999999999,298.0,0.175
11511.0,CCCCCCCCCCCCC(=O)OCC[N+](C)(C)CC(O)C[N+]1(CCN)CC/N=C1/CCCCCCCCCCC,20.0,0.922,298.0,0.2
11512.0,CCCCCCCCCCCCC(=O)OCC[N+](C)(C)CC(O)C[N+]1(CCN)CC/N=C1/CCCCCCCCCCC,20.0,0.3,298.0,0.15
11513.0,CCCCCCCCCCCCC(=O)OCC[N+](C)(C)CC(O)C[N+]1(CCN)CC/N=C1/CCCCCCCCCCC,20.0,0.8640000000000001,298.0,0.15
11514.0,CCCCCCCCCCCCC(=O)OCC[N+](C)(C)CC(O)C[N+]1(CCN)CC/N=C1/CCCCCCCCCCC,20.0,0.802,298.0,0.15
11515.0,CCCCCCCCCCCCC(=O)OCC[N+](C)(C)CC(O)C[N+]1(CCN)CC/N=C1/CCCCCCCCCCC,20.0,0.802,298.0,0.15
11516.0,CCCCCCCCCCCCC(=O)OCC[N+](C)(C)CC(O)C[N+]1(CCN)CC/N=C1/CCCCCCCCCCC,20.0,0.804,298.0,0.15
11517.0,CCCCCCCCCCCCC(=O)OCC[N+](C)(C)CC(O)C[N+]1(CCN)CC/N=C1/CCCCCCCCCCC,20.0,0.843,298.0,0.15
11518.0,CCCCCCCCCCCCC(=O)OCC[N+](C)(C)CC(O)C[N+]1(CCN)CC/N=C1/CCCCCCCCCCC,20.0,0.861,298.0,0.15
11519.0,CCCCCCCCCCCCC(=O)OCC[N+](C)(C)CC(O)C[N+]1(CCN)CC/N=C1/CCCCCCCCCCC,20.0,0.8370000000000001,298.0,0.15
11520.0,CCCCCCCCCCCCC(=O)OCC[N+](C)(C)CC(O)C[N+]1(CCN)CC/N=C1/CCCCCCCCCCC,20.0,0.835,298.0,0.15
11521.0,CCCCCCCCCCCCC(=O)OCC[N+](C)(C)CC(O)C[N+]1(CCN)CC/N=C1/CCCCCCCCCCC,20.0,0.821,298.0,0.15
11522.0,CCCCCCCCCCCCC(=O)OCC[N+](C)(C)CC(O)C[N+]1(CCN)CC/N=C1/CCCCCCCCCCC,20.0,0.82,298.0,0.15
11523.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCN,20.0,0.49700000000000005,313.0,0.002
