ID,SMILES,IE
10957.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.9540000000000001
10958.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.981
10959.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.475
10960.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.507
10961.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.542
10962.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.6829999999999999
10963.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.745
10964.0,CCCCCCCCCCCCCCCCCCOc2ccc(/C1=N/CCN1CCNCCNCCN)cc2,0.868
10965.0,COc5ccc4cc3c2cc1OCOc1cc2CC[n+]3cc4c5OC,0.6
10966.0,COc5ccc4cc3c2cc1OCOc1cc2CC[n+]3cc4c5OC,0.78
10967.0,COc5ccc4cc3c2cc1OCOc1cc2CC[n+]3cc4c5OC,0.92
10968.0,COc5ccc4cc3c2cc1OCOc1cc2CC[n+]3cc4c5OC,0.96
10969.0,CC(CCC(=O)O)N1CCCC1=O,0.79
10970.0,CC(CCC(=O)O)N1CCCC1=O,0.86
10971.0,CC(CCC(=O)O)N1CCCC1=O,0.96
10972.0,CN2CCC(CCCCCCCCCOc1ccc(C=O)cc1)O2,0.905
10973.0,CN2CCC(CCCCCCCCCOc1ccc(/C=C/C=O)cc1)O2,0.978
10974.0,C#CC[N+]2(C)CCC(CCCCCCCCCOc1ccc(/C=C/C=O)cc1)O2.[Cl-],0.976
10975.0,CCCCCCCCCCC/C1=N/CCN1CCN,0.9079999999999999
10976.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCN)CCO.[Cl-],0.9079999999999999
10977.0,CCC(C)n7ncn(c6ccc(N5CCN(c4ccc(OC[C@H]3CO[C@](Cn1cncn1)(c2ccc(Cl)cc2Cl)O3)cc4)CC5)cc6)c7=O,0.204
10978.0,CCC(C)n7ncn(c6ccc(N5CCN(c4ccc(OC[C@H]3CO[C@](Cn1cncn1)(c2ccc(Cl)cc2Cl)O3)cc4)CC5)cc6)c7=O,0.474
10979.0,CCC(C)n7ncn(c6ccc(N5CCN(c4ccc(OC[C@H]3CO[C@](Cn1cncn1)(c2ccc(Cl)cc2Cl)O3)cc4)CC5)cc6)c7=O,0.654
10980.0,CCC(C)n7ncn(c6ccc(N5CCN(c4ccc(OC[C@H]3CO[C@](Cn1cncn1)(c2ccc(Cl)cc2Cl)O3)cc4)CC5)cc6)c7=O,0.6890000000000001
10981.0,CCC(C)n7ncn(c6ccc(N5CCN(c4ccc(OC[C@H]3CO[C@](Cn1cncn1)(c2ccc(Cl)cc2Cl)O3)cc4)CC5)cc6)c7=O,0.785
10982.0,CCC(C)n7ncn(c6ccc(N5CCN(c4ccc(OC[C@H]3CO[C@](Cn1cncn1)(c2ccc(Cl)cc2Cl)O3)cc4)CC5)cc6)c7=O,0.917
10983.0,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,0.235
10984.0,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,0.363
10985.0,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,0.502
10986.0,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,0.72
10987.0,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,0.782
10988.0,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,0.848
10989.0,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,0.903
10990.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[N+]1(CCN)Cc2ccccc2.[Cl-],0.8370000000000001
10991.0,CCCCCCCCCCCCS(=O)(=O)[O-].[Na+],0.8740000000000001
10992.0,O=C(/C=C/c1ccc(O)cc1)O[Pr](OC(=O)/C=C/c2ccc(O)cc2)OC(=O)/C=C/c3ccc(O)cc3,0.9
10993.0,CCn1cc[n+](C)c1.CC(=O)[O-],0.88
10994.0, CCCCCCCCC/C=C/CCCCCC/C1=[N+](CNC)/CCN1,0.9840000000000001
10995.0, CCCCCCCCC/C=C/CCCCCC/C1=[N+](CNC)/CCN1,0.943
11005.0,Sc1ncccn1,0.856
11006.0,Sc1ncccn1,0.897
11007.0,Sc1ncccn1,0.825
11008.0,Nc1cc(N)nc(S)n1,0.741
11009.0,Nc1cc(N)nc(S)n1,0.809
11010.0,Nc1cc(N)nc(S)n1,0.599
11011.0,CCCCCCCCC(CCCCCCCC(=O)[O-])OS(=O)(=O)[O-].[Na+].[Na+],0.98
11012.0,CCCCCCCCC(CCCCCCCC(=O)[O-])OS(=O)(=O)[O-].[K+].[K+],0.9742000000000001
11013.0,CCCCCCCCC(CCCCCCCC(=O)[O-])OS(=O)(=O)[O-].[NH4+].[NH4+],0.9819
11014.0,CCCCCCCCC(CCCCCCCC(=O)[O-])OS(=O)(=O)[O-].[NH3+]CCO.[NH3+]CCO,0.9852
11015.0,CCCCCCCCC(CCCCCCCC(=O)[O-])OS(=O)(=O)[O-].OCC[NH2+]CCO.OCC[NH2+]CCO,0.9895
11016.0,O=C(O)c1ccc(B(O)O)cc1,0.7713
11017.0,O=C(O)c1ccc(B(O)O)cc1,0.9248000000000001
11018.0,O=C(O)c1ccc(B(O)O)cc1,0.9536
11019.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[N+]1(CCNC(N)=S)Cc2ccccc2.[Cl-],0.84
11020.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[N+]1(CCNC(N)=S)Cc2ccccc2.[Cl-],0.887
11021.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[N+]1(CCNC(N)=S)Cc2ccccc2.[Cl-],0.907
11022.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[N+]1(CCNC(N)=S)Cc2ccccc2.[Cl-],0.993
11023.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CC[N+]1(CCNC(N)=S)Cc2ccccc2.[Cl-],0.996
11024.0,CCCCCCCCCCCCCCCC[n+]1ccccc1.[Cl-],0.7859999999999999
11025.0,CCCCCCCCCCCC[n+]1ccccc1.[Cl-],0.873
11026.0,Sc1ncccn1,0.9690000000000001
11027.0,NC(=S)c1ccccc1,0.97
11028.0,NC(=S)NN=c2c(=O)n(CN1CCOCC1)c3ccccc23,0.63
11029.0,NC(=S)NN=c2c(=O)n(CN1CCOCC1)c3ccccc23,0.65
11030.0,Sc2nc1ccccc1[nH]2,0.98
11031.0,CCCCCCCCCCCC/C1=N/CCN1CCO,0.21
11032.0,CCCCCCCCCCCC/C1=N/CCN1CCO,0.26
11033.0,NC(=S)c1ccccc1,0.993
11034.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCN,0.84
11035.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNCCNCCN,0.95
11036.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNCCN2CC/N=C2/CCCCCCCCCCCCCCCCC,0.96
11037.0,c3ccc(C[n+]2cccc1ccccc12)cc3.[Cl-],0.972
11038.0,C[N+]2(Cc1ccccc1)/C=C\C=C/C2.[Cl-],0.97
11039.0,NCCN1CC/N=C1/c2ccccc2,0.8718
11040.0,NCC[N+]2(Cc1ccccc1)CC/N=C2/c3ccccc3.[Cl-],0.9643999999999999
11041.0,O=C(NCCN1CC/N=C1/c2ccccc2)c3ccccc3,0.9220999999999999
11046.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCO,0.98
11047.0,O=C(O)CS,0.961
11048.0,NCCNCCN,-0.052000000000000005
11049.0,O=C(O)CS,0.95
11050.0,NCCNCCN,0.972
11051.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,0.41
11052.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,0.31
11053.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,0.17
11054.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,0.61
11055.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,0.54
11056.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,0.52
11057.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,0.9
11058.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,0.9
11059.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,0.91
11060.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,0.98
11061.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,0.98
11062.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,0.99
11063.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,0.99
11064.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,0.99
11065.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,0.99
11066.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,0.99
11067.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,0.99
11068.0,CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCN,0.99
11069.0,NCCCCCCCCCCCC(=O)O,0.89
11070.0,CCCCCCCCCCCCCC/C1=N/CCN1C(N)=O,0.9
11071.0,CCCCCCCCCCCCCC/C1=N/CCN1C(N)=O,0.91
11072.0,CCCCCCCCCCCCCC/C1=N/CCN1C(N)=O,0.96
11073.0,CCCCCCCCCCCCCC/C1=N/CCN1C(N)=O,0.91
11074.0,CCCCCCCCCCCCCC/C1=N/CCN1C(N)=O,0.88
11075.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,0.924
11076.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,0.9309999999999999
11077.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,0.937
11078.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,0.961
11079.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,0.966
11080.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,0.97
11081.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,0.937
11082.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,0.948
11083.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,0.955
11084.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,0.765
11085.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,0.778
11086.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,0.825
11087.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,0.9109999999999999
11088.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,0.915
11089.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,0.922
11090.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,0.9209999999999999
11091.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,0.9390000000000001
11092.0,CC(C)/C4=C/C3=C/CC2C(C)(/C1=N/CCN1CCN)CCCC2(C)C3CC4,0.956
11093.0,CCCCCCCCOP(=S)([S-])OCCCCCCCC.CC[NH+](CC)CC,0.93
11094.0,CCCCCCCCOP(=S)([S-])OCCCCCCCC.CC[NH+](CC)CC,0.853
11095.0,CCCCCCCCOP(=S)([S-])OCCCCCCCC.CCCCCCCCCC[NH+](C)C,0.877
11096.0,CCCCCCCCOP(=S)([S-])OCCCCCCCC.CCCCCCCCCC[NH+](C)C,0.7070000000000001
11097.0,CCCCOP(=S)([S-])OCCCC.CCCCCCCCCCCC[NH3+],0.8809999999999999
11098.0,CCCCOP(=S)([S-])OCCCC.CCCCCCCCCCCC[NH3+],0.636
11099.0,CCCCOP(=S)([S-])OCCCC.CCCCCCCCCCCCC[NH+](C)C,0.9329999999999999
11100.0,CCCCOP(=S)([S-])OCCCC.CCCCCCCCCCCCC[NH+](C)C,0.8
11101.0,CCCCCCCCCCCCCOP(=S)([S-])OCCCCCCCCCCCCC.CC[NH+](CC)CC,0.919
11102.0,CCCCCCCCCCCCCOP(=S)([S-])OCCCCCCCCCCCCC.CC[NH+](CC)CC,0.838
11103.0,CCCCCCCCCCCCCCC/C1=N/CCN1CCNC(=S)NN,0.8863
11104.0,CCCCCCCCCCCCCCC/C1=N/CCN1CCNC(=S)NC,0.8776999999999999
11105.0,CCCCCCCCCCCCCCC/C1=N/CCN1CCNC(=S)Nc2ccccc2,0.9124
11106.0,CCCCCCCCCCCCCC/C1=N/CCN1CCO,0.25
11107.0,CCCCCCCCCCCCCC/C1=N/CCN1CCO,0.37
11108.0,CCCCCCCCCCCCCC/C1=N/CCN1CCO,0.62
11109.0,CCCCCCCCCCCCCC/C1=N/CCN1CCO,0.56
11110.0,CCCCCCCCCCCCCC/C1=N/CCN1CCO,0.43
11111.0,CCCCCCCCCCCCCCC/C1=N/CCN1CCNC(=S)NN,0.5415
11112.0,CCCCCCCCCCCCCCC/C1=N/CCN1CCNC(=S)NN,0.6740999999999999
11113.0,CCCCCCCCCCCCCCC/C1=N/CCN1CCNC(=S)NN,0.7801
11114.0,CCCCCCCCCCCCCCC/C1=N/CCN1CCNC(=S)NN,0.8517
11115.0,CCCCCCCCCCCCCCC/C1=N/CCN1CCNC(=S)NN,0.9390000000000001
11116.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCO,0.9120999999999999
11117.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCO,0.9799
11118.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCO,0.9872
11119.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCO,0.9890000000000001
11120.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC,0.9451
11121.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC,0.9951000000000001
11122.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC,0.9431999999999999
11123.0,CCCCCCCC/C=C/CCCCCCC/C1=N/CCN1CCNCCN2CC/N=C2/CCCCCCC/C=C/CCCCCCCC,0.9066
11124.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CC(=O)O.[Cl-],0.209
11125.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CC(=O)O.[Cl-],0.792
11126.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CC(=O)O.[Cl-],0.8220000000000001
11127.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CC(=O)O.[Cl-],0.9
11128.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CC(=O)O.[Cl-],0.9259999999999999
11129.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CC(=O)O.[Cl-],0.97
11130.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CC(=O)O.[Cl-],0.938
11131.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CC(=O)O.[Cl-],0.9129999999999999
11132.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CC(=O)O.[Cl-],0.769
11133.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CC(=O)O.[Cl-],0.818
11134.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CC(=O)O.[Cl-],0.897
11135.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(C)=O,0.941
11136.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=O,0.973
11137.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(=O)O,0.9590000000000001
11138.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCNC(N)=S,0.925
11139.0,CCCCCCCCCCC/C1=N/CCN1CCO,0.9079999999999999
11140.0,CCCCCCCCCCC/C1=N/CCN1CCO,0.475
11141.0,CCCCCCCCCCC/C1=N/CCN1CCO,0.645
11142.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CCO.[Cl-],0.99
11143.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CCO.[Cl-],0.504
11144.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCO)CCO.[Cl-],0.6990000000000001
11145.0,CCCCCCCCCCC/C1=N/CCN1CCN,0.87
11146.0,CCCCCCCCCCC/C1=N/CCN1CCO,0.91
11147.0,CCCCCCCCCCC/C1=N/CCN1CCN,0.9079999999999999
11148.0,CCCCCCCCCCC/C1=N/CCN1CCN,0.364
11149.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCN)CCO.[Cl-],0.992
11150.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCN)CCO.[Cl-],0.809
11151.0,CCCCCCCCCCC/C1=N/CCN1C(C)N,0.6035
11152.0,CCCCCCCCCCC/C1=N/CCN1C(C)N,0.6151
11153.0,CCCCCCCCCCC/C1=N/CCN1C(C)N,0.7023
11154.0,CCCCCCCCCCC/C1=N/CCN1C(C)N,0.7204999999999999
11155.0,CCCCCCCCCCC/C1=N/CCN1C(C)N,0.7686
11156.0,CCCCCCCCCCC/C1=N/CCN1C(C)N,0.7842
11157.0,CCCCCCCCCCC/C1=N/CCN1C(C)N,0.9089
11158.0,CCCCCCCCCCC/C1=N/CCN1CCN,0.813
11159.0,CCCCCCCCCCC/C1=N/CCN1CCN,0.868
11160.0,CCCCCCCCCCC/C1=N/CCN1CCN,0.902
11161.0,CCCCCCCCCCC/C1=N/CCN1CCN,0.924
11162.0,CCCCCCCCCCC/C1=N/CCN1CCN,0.934
11163.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(CO)OP(=O)(O)O.[Cl-],0.8190000000000001
11164.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(CO)OP(=O)(O)O.[Cl-],0.872
11165.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(CO)OP(=O)(O)O.[Cl-],0.9129999999999999
11166.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(CO)OP(=O)(O)O.[Cl-],0.929
11167.0,CCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(CO)OP(=O)(O)O.[Cl-],0.9470000000000001
11168.0,CCCCCCCCCCC/C1=N/CCN1CCN,0.961
11169.0,CCCCCCCCCCC/C1=N/CCN1CCO,0.965
11170.0,CCCCCCCCCCC/C1=N/CCN1CC(=O)O,0.978
11171.0,CCCCCCCCCCC/C1=N/CCN1,0.884
11172.0,CCCCCCCCCCCCN,0.512
11173.0,CCCCCCCCCCCCN,0.972
11174.0,S=c1nccc[nH]1,0.988
11175.0,S=c1nccc[nH]1,0.9840000000000001
11176.0,S=c1nccc[nH]1,0.983
11177.0,S=c1nccc[nH]1,0.977
11178.0,S=c1nccc[nH]1,0.821
11179.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],0.9940000000000001
11180.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],0.987
11181.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],0.975
11182.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],0.929
11183.0,Cc1cc(C)[nH]c(=S)n1,0.9670000000000001
11184.0,Cc1cc(C)[nH]c(=S)n1,0.9
11185.0,Cc1cc(C)[nH]c(=S)n1,0.95
11186.0,Cc1cc(C)[nH]c(=S)n1,0.83
11187.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.943
11188.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.958
11189.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.9329999999999999
11190.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.875
11191.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.75
11192.0,S=c1nccc[nH]1,0.996
11193.0,S=c1nccc[nH]1,0.991
11194.0,S=c1nccc[nH]1,0.9890000000000001
11195.0,S=c1nccc[nH]1,0.982
11196.0,S=c1nccc[nH]1,0.9009999999999999
11197.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],0.997
11198.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],0.992
11199.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],0.982
11200.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],0.955
11201.0,Cc1cc(C)[nH]c(=S)n1,0.982
11202.0,Cc1cc(C)[nH]c(=S)n1,0.9570000000000001
11203.0,Cc1cc(C)[nH]c(=S)n1,0.9690000000000001
11204.0,Cc1cc(C)[nH]c(=S)n1,0.9
11205.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.97
11206.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.985
11207.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.971
11208.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.904
11209.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.889
11210.0,Cc1cc(C)[nH]c(=S)n1,0.991
11211.0,Cc1cc(C)[nH]c(=S)n1,0.98
11212.0,Cc1cc(C)[nH]c(=S)n1,0.983
11213.0,Cc1cc(C)[nH]c(=S)n1,0.978
11214.0,Cc1cc(C)[nH]c(=S)n1,0.9590000000000001
11215.0,Cc1cc(C)[nH]c(=S)n1,0.937
11216.0,Cc1cc(C)[nH]c(=S)n1,0.883
11217.0,Cc1cc(C)[nH]c(=S)n1,0.996
11218.0,Cc1cc(C)[nH]c(=S)n1,0.9940000000000001
11219.0,Cc1cc(C)[nH]c(=S)n1,0.988
11220.0,Cc1cc(C)[nH]c(=S)n1,0.986
11221.0,Cc1cc(C)[nH]c(=S)n1,0.976
11222.0,Cc1cc(C)[nH]c(=S)n1,0.956
11223.0,Cc1cc(C)[nH]c(=S)n1,0.904
11224.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.9690000000000001
11225.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.965
11226.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.955
11227.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.938
11228.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.8140000000000001
11229.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.545
11230.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.983
11231.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.976
11232.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.971
11233.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.96
11234.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.8490000000000001
11235.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.63
11236.0,S=c1nccc[nH]1,0.982
11237.0,S=c1nccc[nH]1,0.9790000000000001
11238.0,S=c1nccc[nH]1,0.937
11239.0,S=c1nccc[nH]1,0.935
11240.0,S=c1nccc[nH]1,0.812
11241.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],0.86
11242.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],0.897
11243.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],0.8809999999999999
11244.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],0.872
11245.0,Cc1cc(C)[nH]c(=S)n1,0.945
11246.0,Cc1cc(C)[nH]c(=S)n1,0.9279999999999999
11247.0,Cc1cc(C)[nH]c(=S)n1,0.893
11248.0,Cc1cc(C)[nH]c(=S)n1,0.828
11249.0,Cc1cc(C)[nH]c(=S)n1,0.6779999999999999
11250.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.951
11251.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.914
11252.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.6890000000000001
11253.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.861
11254.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.85
11255.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.757
11256.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.765
11257.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.83
11258.0,S=c1nccc[nH]1,0.986
11259.0,S=c1nccc[nH]1,0.982
11260.0,S=c1nccc[nH]1,0.965
11261.0,S=c1nccc[nH]1,0.951
11262.0,S=c1nccc[nH]1,0.7829999999999999
11263.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],0.965
11264.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],0.965
11265.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],0.965
11266.0,Cc1cc[nH]c(=S)[nH+]1.[Cl-],0.965
11267.0,Cc1cc(C)[nH]c(=S)n1,0.973
11268.0,Cc1cc(C)[nH]c(=S)n1,0.95
11269.0,Cc1cc(C)[nH]c(=S)n1,0.9159999999999999
11270.0,Cc1cc(C)[nH]c(=S)n1,0.883
11271.0,Cc1cc(C)[nH]c(=S)n1,0.893
11272.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.9620000000000001
11273.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.941
11274.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.713
11275.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.905
11276.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.899
11277.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.83
11278.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.807
11279.0,Cc1cc(C)[nH+]c(=S)[nH]1.[Cl-],0.887
11280.0,CCCCCCC/C=C/CCCCCCCC/C1=N/CCN1CCO,0.622
11281.0,CCCCCCCCCCCC/C1=N/CCN1CCO,0.639
11282.0,CCCCCCCCCCCCCCCCC/C1=N/CCN1CCO,0.5489999999999999
11286.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.8190000000000001
11287.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.872
11288.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.9129999999999999
11289.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.929
11290.0,CCCCCCCCCCCC/C1=N/CC[N+]1(CCN)CC(O)COP(=O)(O)[O-].[Na+],0.9470000000000001
